filenames,Factor1,Factor2,Factor3
09_O_blog_3372271_MAT.txt,-0.006298946263107,-0.156812988710651,1.40329963564765
09_O_blog_0514522_MAT.txt,-0.895651211899282,1.58641563812799,0.073590856411737
09_O_blog_0646311_MAT.txt,0.027780786250033,-0.454237000344254,0.14630966298795
09_O_blog_3243263_MAT.txt,1.04176838725746,-0.656318997301829,-0.838468021242311
09_O_blog_1462552_MAT.txt,-1.66525630310833,1.54787276981268,-0.378899907816002
09_O_blog_0285040_MAT.txt,-0.901007134041544,1.45220514869196,-0.192270881313556
09_O_blog_0275538_MAT.txt,0.755512349458173,0.774268666040284,-0.226756922977732
09_O_blog_3198193_MAT.txt,-0.171725423769504,1.01967676352787,-0.495024197565682
09_O_blog_1767506_MAT.txt,0.781311906850369,-0.707744942983386,-1.40756149918859
09_O_blog_0314151_MAT.txt,1.17555788039257,-1.51564510259298,-0.849318971384455
09_O_blog_3089193_MAT.txt,-0.739563352235741,1.42655764849347,-0.35887455895271
09_O_blog_0231409_MAT.txt,-2.11513571251495,3.25832987133144,-0.287995165978818
09_O_blog_0705459_MAT.txt,-0.354250831486666,0.710863530706988,-0.649807230376239
09_O_blog_3213630_MAT.txt,0.92020669219634,-0.036489062786398,0.498202941263616
09_O_blog_3264632_MAT.txt,-1.51163362606209,2.29872368958897,-0.619079865403127
09_O_blog_1722314_MAT.txt,0.987018656801444,-0.165504617631459,-0.740324360218874
09_O_blog_0512788_MAT.txt,1.0271818912852,-0.717935238654013,-0.790241030028654
09_O_blog_3867676_MAT.txt,2.08324660437882,-0.577510176005262,0.1642355894879
09_O_blog_0226038_MAT.txt,-0.104315795182191,1.51542891648749,-0.584643934825165
09_O_blog_3210575_MAT.txt,-1.23078559394992,1.00607929133149,-0.21158311814421
09_O_blog_3193021_MAT.txt,-0.402671027171496,1.13062888011882,-0.651380234954448
09_O_blog_0779945_MAT.txt,-1.11085453136808,0.41085860216147,-0.527166667621817
09_O_blog_0574527_MAT.txt,-0.072093640305386,0.673422071165209,0.255896001384027
09_O_blog_3696842_MAT.txt,-0.564635223097816,-0.679211484536886,1.65273851355487
09_O_blog_0582283_MAT.txt,0.331972403096931,-0.136483043818581,2.49482644668447
09_O_blog_0172738_MAT.txt,-0.556318644400083,-0.511397258116658,-1.02389453418437
09_O_blog_0359605_MAT.txt,-0.233537588073774,0.980092955208787,-0.41489724257407
09_O_blog_3357230_MAT.txt,2.02137838924509,-0.605295811351655,-0.718564769231532
09_O_blog_0551117_MAT.txt,-0.641348194382558,2.04657781246246,-0.467279913476887
09_O_blog_0186900_MAT.txt,0.465467587715393,-0.114553965104934,-0.294375633357706
09_O_blog_3234488_MAT.txt,0.555917293853981,0.412429966984402,1.78753517972855
09_O_blog_3216822_MAT.txt,0.691985878505447,-0.534366112233206,0.726795688623892
09_O_blog_3295228_MAT.txt,-0.497649633703665,1.35336156688776,-0.729465903088495
09_O_blog_0705045_MAT.txt,-0.236012062665634,-0.610892593098704,-0.957377352424607
09_O_blog_1730949_MAT.txt,0.792990773752342,0.264996359420897,-0.482134790903253
09_O_blog_0339233_MAT.txt,1.69318928886492,0.37481149543353,-0.502152625800184
09_O_blog_0459618_MAT.txt,-1.34056513968037,1.60066494533005,-0.634472782850927
09_O_blog_3779506_MAT.txt,2.12173463672945,-0.665812819131627,-0.8184229585293
09_O_blog_3372867_MAT.txt,1.28675511235708,-1.28028684948651,-0.505226304443075
09_O_blog_0046157_MAT.txt,-1.31633524893575,1.03359379644044,-0.13981017215067
09_O_blog_0780210_MAT.txt,-0.314930358132609,0.199327004003464,0.539742214480138
09_O_blog_1717467_MAT.txt,1.83729130670911,-0.051952194244517,-0.188901810455917
09_O_blog_0089732_MAT.txt,-1.46488228178478,0.602314134002931,-0.769746467261656
09_O_blog_3180472_MAT.txt,0.532470491806151,0.221602191584501,-0.346544940942578
09_O_blog_3057856_MAT.txt,-0.268639704954887,-0.140548746478497,-0.643842694031293
09_O_blog_0720711_MAT.txt,1.32548003033257,-0.24010063629674,0.090498858182907
09_O_blog_0327024_MAT.txt,-0.606465431690264,1.07170570610925,-0.728290451354712
09_O_blog_3004439_MAT.txt,0.312828250906766,-0.039526141414292,-0.526072882940931
09_O_blog_3196010_MAT.txt,-1.32238734155107,-0.944095831864567,-1.06779173042857
09_O_blog_0691803_MAT.txt,1.38782275654719,-0.913606448665675,0.344509565930814
09_O_blog_1461386_MAT.txt,-0.34864034536831,0.609393495201424,-0.829980476590893
09_O_blog_0714615_MAT.txt,0.662047279036528,0.309994913928949,-0.615226172031424
09_O_blog_0459978_MAT.txt,0.318716471149134,-0.804265489462028,-0.683872185080329
09_O_blog_1452955_MAT.txt,-0.150246455852236,0.452659798014943,-0.389858158945649
09_O_blog_0161851_MAT.txt,-0.037989061548275,1.57379818109135,-0.378294332967977
09_O_blog_0731580_MAT.txt,-0.786366966516268,1.48919146378477,0.719765583339327
09_O_blog_0254180_MAT.txt,-0.148083605394639,1.11889575507718,-0.064344583046152
09_O_blog_0744612_MAT.txt,0.023727568992082,0.915670003304232,-0.248753444132174
09_O_blog_3258807_MAT.txt,-0.965943188175155,0.176531230456179,-0.564432083542649
09_O_blog_0127253_MAT.txt,-0.001332161455294,-0.827666691382923,-0.894165934264277
09_O_blog_3062878_MAT.txt,0.873954162358979,0.587469998943141,0.97129774128844
09_O_blog_3097066_MAT.txt,1.30068123348654,-1.0720166116208,-0.7459284400451
09_O_blog_0223357_MAT.txt,0.743137261340397,-0.581131421759991,0.456492712261845
09_O_blog_1732486_MAT.txt,-0.866457099773175,0.898078344921578,0.5940031449878
09_O_blog_1785197_MAT.txt,-0.63779579819899,0.263974307564199,-1.01815150015686
09_O_blog_3868548_MAT.txt,-0.288569912021725,0.705227870523628,0.522092359022155
09_O_blog_0336384_MAT.txt,-0.665437389709304,0.96633283874565,-0.093151665627388
09_O_blog_3382681_MAT.txt,0.25427368554472,-0.713742458286132,0.490251652094876
09_O_blog_3343899_MAT.txt,0.625665961053723,-0.041250434165344,-0.966730151531484
09_O_blog_0339714_MAT.txt,-0.210499591404263,1.23357921976186,-0.590281517703944
09_O_blog_0075628_MAT.txt,-1.27906995929528,1.22539832961525,-0.14532026760804
09_O_blog_0553031_MAT.txt,-0.103310455408233,-0.383314745845649,-0.190957870408344
09_O_blog_1477106_MAT.txt,0.089404320271649,-1.53828949915682,-1.31022153074497
09_O_blog_3168015_MAT.txt,1.5103335683606,-0.469847754473075,-0.270306201886328
09_O_blog_0401675_MAT.txt,1.36745998911543,-0.21594905317127,-1.26741333502986
09_O_blog_3296224_MAT.txt,1.64232197770568,-1.3875734520926,-0.244351856474151
09_O_blog_0642112_MAT.txt,1.74054389967249,-1.01669669204428,-0.879066619516361
09_O_blog_1462544_MAT.txt,0.126852276630883,1.18102406290105,0.064384780226227
09_O_blog_0364681_MAT.txt,-0.980604296591645,-0.216227836784677,-0.471969669123588
09_O_blog_3298015_MAT.txt,0.662313412586214,-0.421291876770396,-0.508713638361009
09_O_blog_3104815_MAT.txt,-0.858918601608982,1.05739492835848,-0.61934968421629
09_O_blog_0264841_MAT.txt,0.586424783361755,0.502889943634899,0.937480107662822
09_O_blog_1417364_MAT.txt,0.08440498112126,-0.232524480111656,-0.02840627030374
09_O_blog_1428636_MAT.txt,-0.477572644426229,1.23168570343322,-0.067022814810717
09_O_blog_0424796_MAT.txt,0.871228995110502,-0.814117401033308,-0.529799548385353
09_O_blog_0534556_MAT.txt,-0.19841944120623,1.49435398904063,0.110089113327772
09_O_blog_3154480_MAT.txt,-0.681515997165968,0.222028252012245,-0.971940996299861
09_O_blog_0400756_MAT.txt,-1.47180225160189,2.45513522930346,-0.347627147590301
09_O_blog_0593915_MAT.txt,0.890982343169693,-0.706166385473384,0.653905797946481
09_O_blog_0471930_MAT.txt,0.921951063816902,0.88549406930093,0.053799871393771
09_O_blog_0332614_MAT.txt,0.62672492599177,0.433311319066831,-0.30954857712207
09_O_blog_0409566_MAT.txt,-0.2921864497683,0.650144024473471,-0.567561194876918
09_O_blog_1419347_MAT.txt,2.12846728821347,-0.359084949872438,-0.096471343322236
09_O_blog_0657236_MAT.txt,0.124701737275414,0.111949480691577,0.855696427142325
09_O_blog_0269716_MAT.txt,0.229992591726749,0.225837184607494,-0.751009226867246
09_O_blog_0702887_MAT.txt,1.10264347818736,-0.068930584663767,1.61650086568408
09_O_blog_1477635_MAT.txt,0.386813924425941,-0.576511975440228,0.46540895574841
09_O_blog_3740466_MAT.txt,0.234236842512228,0.793075503163245,0.035239993916929
09_O_blog_3685523_MAT.txt,2.18413636855257,0.087360916795129,-0.943220658428752
09_O_blog_0660523_MAT.txt,1.26120397739872,-0.181710790693587,-0.236552375237877
09_O_blog_0082682_MAT.txt,-0.923593478655634,2.13167161905968,0.084142496512744
09_O_blog_0400241_MAT.txt,0.486926088275802,0.322021309251256,-0.848743365524713
09_O_blog_3108525_MAT.txt,-1.06587427720921,1.42087540612753,0.710963929405107
09_O_blog_0098684_MAT.txt,1.18136241014412,0.205297729273284,-0.652267307780434
09_O_blog_3306225_MAT.txt,0.250583400916425,0.206745703023937,-0.326433371092615
09_O_blog_3367571_MAT.txt,0.801654124900967,-0.874149462726376,-0.387182380039643
09_O_blog_1402859_MAT.txt,-0.109218315801492,-0.133970665259205,0.116067033129536
09_O_blog_3201730_MAT.txt,0.044027947562495,0.511008833327706,-1.13715148690101
09_O_blog_3210618_MAT.txt,-0.560444405611995,1.54021404813633,0.316650753544289
09_O_blog_3021017_MAT.txt,2.04668358704171,-0.40069645728584,-0.696551084483123
09_O_blog_3355810_MAT.txt,-0.332165361886479,-0.86099621382298,-1.03155306457231
09_O_blog_0642004_MAT.txt,-1.6579064998231,1.14430982176142,1.64263727910588
09_O_blog_0111545_MAT.txt,0.149263426482153,-0.075670239815752,-0.60619697393965
09_O_blog_0648031_MAT.txt,-1.1818182955314,1.25911628102677,-0.751792298911796
09_O_blog_0776532_MAT.txt,-0.439830110171377,1.83639969691434,-0.499024904442793
09_O_blog_3041074_MAT.txt,-0.443725326685688,1.0650903693524,-0.548719122873602
09_O_blog_3139500_MAT.txt,-1.94862645186715,2.80440898674781,-0.376962247469945
09_O_blog_0588246_MAT.txt,0.632386095930788,-0.530292371340091,1.19415102608235
09_O_blog_0226025_MAT.txt,0.757674818400396,0.279970676338944,-0.481563648762247
09_O_blog_0502461_MAT.txt,1.39805095023434,-0.085245632173418,-0.146551978395926
09_O_blog_3170373_MAT.txt,0.811024904398819,-0.197443257631191,-0.457863301497897
09_O_blog_1792089_MAT.txt,0.922219296402854,-0.322590106997146,-0.632214365581184
09_O_blog_0610747_MAT.txt,0.213270074766555,0.992352686893792,-0.126640877444527
09_O_blog_3273158_MAT.txt,1.3249710862827,-1.92309998758346,1.09066116773365
09_O_blog_3039882_MAT.txt,0.377716183128504,-0.342964591348525,-0.092496972803219
09_O_blog_3210378_MAT.txt,0.49217820108905,0.466536228026095,0.451227784736553
09_O_blog_3347932_MAT.txt,-1.83612052015458,2.98355737734515,1.07841992290861
09_O_blog_0105617_MAT.txt,-0.956950315147268,0.148957500584211,-0.038360587349571
09_O_blog_1449614_MAT.txt,0.673344802899606,0.601010751164849,-0.215690356244749
09_O_blog_3268809_MAT.txt,1.11381857586318,-0.511475228080291,-0.266333253669734
09_O_blog_3196433_MAT.txt,0.491060420085282,0.61251216821468,0.111588543216646
09_O_blog_1422513_MAT.txt,0.12603192581724,-1.37175632820336,-0.947831039075277
09_O_blog_3342234_MAT.txt,-0.270694701951206,0.485256144478982,-0.061692084266418
09_O_blog_0038077_MAT.txt,-0.272968622993262,1.40002472069341,-0.463922554359727
09_O_blog_3258788_MAT.txt,0.048368258899333,0.438465729118346,0.427058511181152
09_O_blog_0422015_MAT.txt,-0.401501424613312,0.62965128307423,-0.517186884774002
09_O_blog_0146992_MAT.txt,0.224472587389394,0.239641885769589,-0.364126141909533
09_O_blog_3194965_MAT.txt,0.237253557340937,-1.32658018810652,-0.534106887705112
09_O_blog_0010048_MAT.txt,-0.266809843367143,1.00239634004405,0.107727388998919
09_O_blog_3747387_MAT.txt,-1.08586788626575,0.167796657602362,-0.929391754299629
09_O_blog_3789945_MAT.txt,0.748733781270146,-1.23607825952954,-1.10445337281756
09_O_blog_3377047_MAT.txt,-0.265767557530706,-0.013487704030416,0.355307137451626
09_O_blog_0230820_MAT.txt,-0.365898012536334,-0.322870902400158,0.437107128798404
09_O_blog_0155255_MAT.txt,0.629411683738181,-0.07021628018598,-0.752497438903445
09_O_blog_3055759_MAT.txt,0.961387437749766,1.02341349808575,-0.391624042903398
09_O_blog_3174115_MAT.txt,0.196872894325908,0.333535268540917,-0.483475764138226
09_O_blog_3177211_MAT.txt,-0.045943722984082,0.510961216047481,-0.320786692268452
09_O_blog_0008914_MAT.txt,-0.128451401026709,-0.78293125916847,-1.11942730051882
09_O_blog_0412026_MAT.txt,-0.896528857584317,0.20069763042591,-1.01314605164146
09_O_blog_0190471_MAT.txt,-1.4075034551701,2.03307391157039,0.526743842311415
09_O_blog_0035022_MAT.txt,-1.57485476312783,1.32134445069541,-0.930198010933136
09_O_blog_3038169_MAT.txt,1.05971121591426,-0.338123295882738,0.279411486355419
09_O_blog_0240842_MAT.txt,-0.093646045157872,0.489667270251315,0.070889436602249
09_O_blog_0184892_MAT.txt,0.286381189630668,0.365749833789629,-0.146346807721672
09_O_blog_0113904_MAT.txt,0.09419556604004,0.74629584814913,-0.467579146190039
09_O_blog_3236831_MAT.txt,1.6030047454109,-0.939476695946221,1.31788701824521
09_O_blog_0223775_MAT.txt,-1.29141925784098,-0.593362517081426,-0.295718945481331
09_O_blog_3129854_MAT.txt,-1.32392764501512,0.529911977130708,-0.015866935974771
09_O_blog_3257109_MAT.txt,-0.631601539302152,3.19756016459515,-0.509700459331267
09_O_blog_0120179_MAT.txt,0.867036045688338,-0.44214746798171,0.25783844827785
09_O_blog_1776060_MAT.txt,-0.634779726844939,0.758428234354944,-0.436178884428617
09_O_blog_0114285_MAT.txt,-0.21180275640717,0.98074425364626,1.12191847224001
09_O_blog_3136330_MAT.txt,-0.571554995151874,-0.056334668422919,-0.31545560012467
09_O_blog_0454213_MAT.txt,-0.435227331939802,0.295636012135745,1.04075512472326
09_O_blog_0721210_MAT.txt,-2.02042918369478,2.56653080954897,-0.128394581938646
09_O_blog_0038245_MAT.txt,0.552404977721737,-0.291365758899479,0.189372732350213
09_O_blog_3168339_MAT.txt,0.207473578259645,-0.027535129169498,-0.575816490983445
09_O_blog_0016428_MAT.txt,-0.11306949225214,0.634101563477934,-0.473674253135268
09_O_blog_3157984_MAT.txt,0.014198815407919,1.05563168808169,0.578419553685414
09_O_blog_0511814_MAT.txt,0.487898981582421,1.15804539635855,0.636651215783743
09_O_blog_3348668_MAT.txt,1.44417307455979,-1.4272604905738,-0.422333364810663
09_O_blog_3151388_MAT.txt,-0.192022675353998,0.340073098575164,-0.185761990284322
09_O_blog_0223412_MAT.txt,-0.141093856362733,0.091481643192971,0.251899811306143
09_O_blog_0574651_MAT.txt,1.77937990200969,-0.938243310151315,0.322830628918438
09_O_blog_3318966_MAT.txt,-0.033229832984999,-0.886861324134361,-0.890436782470852
09_O_blog_3123513_MAT.txt,0.955271125222461,-0.017862980782611,-1.07401497084703
09_O_blog_3141519_MAT.txt,-0.149458755888564,0.305200887784408,0.000113388469987
09_O_blog_3350796_MAT.txt,-0.171369070254298,1.06492327059841,-0.779026326182466
09_O_blog_3163475_MAT.txt,0.267973890774103,0.099138861961925,-1.14417325533557
09_O_blog_0572468_MAT.txt,0.260054416166471,0.227665592007755,2.55882770475058
09_O_blog_3130663_MAT.txt,1.5722562029056,-1.44357423955882,0.029269240071336
09_O_blog_0773105_MAT.txt,-0.111496884598491,0.360551003751273,3.03068321712936
09_O_blog_0185196_MAT.txt,-0.415065336378998,0.76758118986379,-0.156447122783366
09_O_blog_3385040_MAT.txt,-0.613918939932863,0.74045029879271,-0.049683840636192
09_O_blog_3100809_MAT.txt,0.445124035209599,1.03353822891804,-0.568479171809255
09_O_blog_3133200_MAT.txt,-0.383493698204012,1.66234939503126,-0.058092841296398
09_O_blog_0274917_MAT.txt,-0.553851967953738,1.21910489500838,-0.573256427773107
09_O_blog_0151722_MAT.txt,0.230124995911892,1.17315359271463,-0.048339755574873
09_O_blog_3089802_MAT.txt,-2.44695676997166,2.25876138465009,-0.405213673990307
09_O_blog_1730950_MAT.txt,0.141660414559009,0.586615999746864,0.257167222784275
09_O_blog_3385199_MAT.txt,1.14138992933071,-1.1384284675099,-0.855886375581148
09_O_blog_0019465_MAT.txt,1.93458930966452,-0.547154590589224,-0.555516598856029
09_O_blog_0080688_MAT.txt,-0.477967642107626,0.245975217584274,0.071593890004575
09_O_blog_3131315_MAT.txt,-0.258051947615438,-0.676205596537084,-0.090499674757219
09_O_blog_0638187_MAT.txt,-0.322055745955149,1.11568633206085,0.863397053138111
09_O_blog_0019591_MAT.txt,-0.931636472340583,1.29292693730861,-0.791329474725594
09_O_blog_0592419_MAT.txt,-0.85292913168618,1.85580366577445,0.708066309747781
09_O_blog_0739531_MAT.txt,0.345616947482338,0.883949214744529,-0.780953160000385
09_O_blog_0066571_MAT.txt,0.306583598163342,-1.04575197087913,-1.50166858496978
09_O_blog_0216439_MAT.txt,0.708631515782734,-0.75295690220008,-0.516289031906106
09_O_blog_0074904_MAT.txt,0.674219661123072,-1.01883057368948,-0.377667928792759
09_O_blog_3086514_MAT.txt,0.060463656012099,0.174710206982781,0.979541779600461
09_O_blog_0659744_MAT.txt,0.282909011900599,0.564129851942753,-0.417868919467556
09_O_blog_1742990_MAT.txt,0.221788271592033,1.94879716972121,0.09569596559445
09_O_blog_3796199_MAT.txt,-0.775310087410433,1.01025083539996,0.379807192929106
09_O_blog_3220190_MAT.txt,-0.714173783335155,0.596004517618602,-0.105327656591242
09_O_blog_1481173_MAT.txt,0.839782521480553,0.403175710464802,-0.280064168494768
09_O_blog_0312232_MAT.txt,0.342490511044619,-0.233546606461885,1.3328191366689
09_O_blog_0552985_MAT.txt,0.131274766930081,-1.05820968854399,0.242713897143258
09_O_blog_0465427_MAT.txt,1.06600634015447,-0.548296273099155,-0.1075415053969
09_O_blog_3033314_MAT.txt,0.778795391299922,-0.648285950725474,-0.78105098824512
09_O_blog_0593262_MAT.txt,0.352431267369108,-0.281188799387238,0.119650367099445
09_O_blog_3236266_MAT.txt,-0.176446231407988,1.5833318057988,0.814488348832585
09_O_blog_3131773_MAT.txt,0.375160973198798,1.0216347891262,-0.899344855401347
09_O_blog_0047384_MAT.txt,0.758688497070648,0.381591843665136,0.315611540796878
09_O_blog_0140839_MAT.txt,-1.25748813241952,0.911384698949726,0.672562266752674
09_O_blog_3155856_MAT.txt,-1.33676862633232,2.73052927071269,-0.18678231103551
09_O_blog_0292792_MAT.txt,0.301396920112732,-0.832195120688178,-1.34715814107095
09_O_blog_3183022_MAT.txt,0.438215669095587,-1.2236229430492,0.98248917764719
09_O_blog_0153010_MAT.txt,0.298435725937641,0.403146713915364,-0.508173128136628
09_O_blog_0710842_MAT.txt,-0.069850538082526,-0.637517231340607,-0.265233248996497
09_O_blog_3058116_MAT.txt,-0.266160111757018,1.20874082051037,-0.249823696055204
09_O_blog_0348853_MAT.txt,-0.456627497645954,0.244225146434844,0.369347859776282
09_O_blog_3074512_MAT.txt,1.6657017182528,-0.379647629695801,-1.07760614164465
09_O_blog_3039557_MAT.txt,0.179438647460316,-1.04810915561091,-0.086708181328381
09_O_blog_0684210_MAT.txt,0.221075347754546,-0.389628154594883,-0.367935864165167
09_O_blog_3257181_MAT.txt,0.205473822705069,-0.437104603913961,-0.130048936907644
09_O_blog_0050813_MAT.txt,0.313639797251263,1.26622177543736,0.395556054924528
09_O_blog_3220469_MAT.txt,-0.331742984523555,0.214154489912461,-0.201222468819763
09_O_blog_0262762_MAT.txt,0.955083538145156,-0.560902441000597,1.77338404339268
09_O_blog_0148366_MAT.txt,-0.830174474985119,1.48565306267338,-0.224317386699657
09_O_blog_0675218_MAT.txt,-0.067786607721618,0.596052310174199,0.321477824337221
09_O_blog_0053811_MAT.txt,-1.33801233318031,1.23512473873311,-0.490455658034389
09_O_blog_3234685_MAT.txt,-0.590653026990177,1.00600184483415,-0.745188414283346
09_O_blog_0608010_MAT.txt,0.240384838577994,-0.200196784066503,-0.428109587156323
09_O_blog_0525128_MAT.txt,-0.06133886396334,-0.309698430788943,-0.075446415642801
09_O_blog_0458214_MAT.txt,-0.625206140498992,0.919293228566556,0.037495120551529
09_O_blog_1778588_MAT.txt,1.58997527658135,-0.444217041979347,-0.570704951738227
09_O_blog_0205641_MAT.txt,-1.62972349245532,0.972896869233176,0.397444391040366
09_O_blog_1720494_MAT.txt,1.03278111143681,-0.109198533394356,-0.883223737408358
09_O_blog_3041769_MAT.txt,0.397862610691978,-1.04445885926685,-0.707796931520559
09_O_blog_3171056_MAT.txt,-0.536366800237713,1.05084175985095,-0.810624839542943
09_O_blog_3358653_MAT.txt,-0.002988755440755,1.52163102901887,-0.551850865979016
09_O_blog_1714867_MAT.txt,1.2812554763791,-0.994154383058413,0.458412191198638
09_O_blog_0449549_MAT.txt,0.621333410196194,1.07163602198971,-0.673565331381919
09_O_blog_3153824_MAT.txt,-0.005402671865014,-0.059683140228971,-0.839163077969843
09_O_blog_0038878_MAT.txt,-1.03276596128203,1.03804509125413,-0.435290050823381
09_O_blog_3372972_MAT.txt,-0.15283775128085,0.354633540446107,-0.773452112270726
09_O_blog_0554022_MAT.txt,1.14139664552807,0.45011218062797,1.60158758799864
09_O_blog_0506314_MAT.txt,0.23683804139238,-0.396977487619674,0.369872039909791
09_O_blog_0478331_MAT.txt,1.16172075357954,-0.657193583710476,-0.557064554457394
09_O_blog_3019539_MAT.txt,0.190979923990191,0.583859437934521,-0.94855636295268
09_O_blog_3245426_MAT.txt,0.597830980709861,-0.379429166514209,1.0711810034476
09_O_blog_3704013_MAT.txt,0.370391560095588,0.198262903386403,-0.822247578804362
09_O_blog_3228793_MAT.txt,-0.57524187804746,0.289952936666611,0.224798231030107
09_O_blog_0091302_MAT.txt,-0.246446014897419,0.615207658149662,-0.231953419433839
09_O_blog_0606810_MAT.txt,0.428810182816025,0.72131068244805,-0.152098537261794
09_O_blog_3237521_MAT.txt,-0.967095356616119,0.408072251617436,-0.911323419215199
09_O_blog_0208331_MAT.txt,1.23548595434081,0.745657347492898,0.836898546430882
09_O_blog_3267220_MAT.txt,-0.569237967145103,1.39744460660682,-0.650999635550027
09_O_blog_1461528_MAT.txt,-0.588897626375242,1.0532259715639,-0.638592717776996
09_O_blog_0410656_MAT.txt,-1.38565177446177,0.748275447896031,-0.952063146884474
09_O_blog_3130666_MAT.txt,-0.323581051722516,0.362211264580109,-0.314178903510445
09_O_blog_3208234_MAT.txt,-1.43316248114531,1.76975596843097,-0.466094615523007
09_O_blog_3752032_MAT.txt,-0.054216518438202,-1.63605681922825,-1.10482070744785
09_O_blog_0177479_MAT.txt,0.731837637633078,0.05909787344,-0.651211494206944
09_O_blog_3020852_MAT.txt,2.34724757050862,-2.11740334842816,-1.23604343546011
09_O_blog_3063690_MAT.txt,0.393176526364294,0.468075013399325,0.492349131883275
09_O_blog_1717749_MAT.txt,-0.155275624323361,0.386634283258861,0.936623243363497
09_O_blog_0046013_MAT.txt,0.75753950653775,0.096902068743166,0.911104533156314
09_O_blog_3745789_MAT.txt,-0.412392705442657,-0.293437027264155,-0.74011499266994
09_O_blog_0084438_MAT.txt,0.459915079900317,-0.131717070745322,-1.14488186152218
09_O_blog_0745036_MAT.txt,0.383208636694016,-1.95648840374658,-0.211240493686523
09_O_blog_1752270_MAT.txt,0.041443132760179,0.319414193489102,-0.553184967781588
09_O_blog_3259823_MAT.txt,-0.654618797073357,0.188901045574431,-0.387006245973976
09_O_blog_3218624_MAT.txt,-1.23441454851512,1.47447234193358,-0.523243366753992
09_O_blog_3246978_MAT.txt,0.441642427784274,0.251109983118965,0.345541349500875
09_O_blog_1402683_MAT.txt,-1.42915837248494,1.39642241088519,-0.167663681821121
09_O_blog_0567512_MAT.txt,0.766326465265342,0.319068639318297,-1.05141390091264
09_O_blog_3054496_MAT.txt,0.381205489150589,-0.202829463532858,-0.035420115358074
09_O_blog_0248256_MAT.txt,-0.206758680530661,-1.1543127264281,-0.179087433966403
09_O_blog_3169563_MAT.txt,-0.66093248141464,0.733942475702999,-0.198369911446094
09_O_blog_1443652_MAT.txt,-0.445437225056111,0.016360390995738,2.2138234966144
09_O_blog_3237323_MAT.txt,2.12927332367624,-0.327256207301012,0.030855282575571
09_O_blog_0134228_MAT.txt,-0.11784062589501,0.224686934245397,0.890019607032167
09_O_blog_3118895_MAT.txt,-1.40296514730278,0.697230453511415,-0.616191210178492
09_O_blog_1760913_MAT.txt,0.339946694319727,0.259755206051273,-0.772471801240105
09_O_blog_0166212_MAT.txt,0.033119140586511,0.717585297385417,-0.403837525826073
09_O_blog_0247350_MAT.txt,2.95443775095551,-1.91355347421628,-1.58892488914059
09_O_blog_0550508_MAT.txt,0.190278893084492,-0.169903594355501,-0.126846572968234
09_O_blog_0555225_MAT.txt,0.995513037306778,-0.215156663904036,-0.533787777249095
09_O_blog_3732469_MAT.txt,-1.97130144567861,2.23301391566908,0.715299383366588
09_O_blog_3702074_MAT.txt,1.69204365346983,-0.328494435825854,-0.144871068924022
09_O_blog_3238609_MAT.txt,-0.303531842736406,-1.09960367864702,-1.10352616617057
09_O_blog_0700433_MAT.txt,-0.006139327478482,0.021718514147057,-1.24979848489904
09_O_blog_0200530_MAT.txt,-0.027316369764524,1.4411846141116,1.48836064681319
09_O_blog_1467038_MAT.txt,-1.27770240314777,0.497789233323208,-0.19976462387606
09_O_blog_3725685_MAT.txt,1.24853556713345,-1.0938502172355,1.39111779906579
09_O_blog_0605391_MAT.txt,0.436736630099125,-1.05958896651089,2.15007069307965
09_O_blog_1784441_MAT.txt,1.7830766778327,1.3273771938963,-0.599657015170031
09_O_blog_3013773_MAT.txt,0.570693127579952,-0.040580619790448,-0.427554659405125
09_O_blog_0067011_MAT.txt,0.296212823315477,-0.036233352510694,-0.245263833167522
09_O_blog_3079455_MAT.txt,0.267145585166591,-0.026005878374361,-0.727789952707726
09_O_blog_0131711_MAT.txt,-1.39243772530376,1.31506278282885,-0.41876848357324
09_O_blog_0343012_MAT.txt,0.471288480823426,0.883775476871644,-0.605818324538943
09_O_blog_3042710_MAT.txt,-0.148015357842658,0.543270304722038,-1.14300207441656
09_O_blog_1762240_MAT.txt,-1.26678307086912,1.58029313094934,0.247558157405307
09_O_blog_0335043_MAT.txt,1.94146034801071,-0.250623338829297,-0.818676463019978
09_O_blog_0734597_MAT.txt,-0.147891155812046,-0.545234356064528,-0.996060570570434
09_O_blog_0484440_MAT.txt,0.069278963674285,0.338135406728885,-0.44070134729857
09_O_blog_3237372_MAT.txt,0.948845531083107,-1.27866828120861,-1.08554200684541
09_O_blog_3261092_MAT.txt,0.001166703462395,-0.198184092691629,-0.398456370508214
09_O_blog_0009512_MAT.txt,1.46623521457524,-0.468902403548362,4.78323737066327
09_O_blog_0538225_MAT.txt,1.07007963792552,-0.277515283149919,-0.103807817216004
09_O_blog_0132815_MAT.txt,0.11832905051007,-2.06948553025544,-1.51949164048489
09_O_blog_3043488_MAT.txt,-1.09773355073104,1.26028338594141,-0.665229153800141
09_O_blog_3310509_MAT.txt,-1.13346025155007,1.54636113029737,-0.820366468181408
09_O_blog_3343920_MAT.txt,-0.365805063838526,1.22492858717179,2.73176525149031
09_O_blog_0258022_MAT.txt,-1.34592669064697,1.21689367559826,1.73770033559466
09_O_blog_3063487_MAT.txt,1.48122285767711,-0.28515216774298,-0.09302384009825
